sep=;
 searchterm;username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
HB2;DocHeelfire;2016-04-30 21:51;0;1;"@LPUPC93 No I'm saying peeping, stalking & other crimes already covered under NCGS Article 14, Section 26. HB2 solution in search of problem";;@LPUPC93;;"726589933272494080";https://twitter.com/DocHeelfire/status/726589933272494080
HB2;Equashion;2016-04-30 21:50;0;1;""Greater Louisville Inc. changed fall trip after North Carolina passed controversial LGBT law" http://www. wdrb.com/story/31850415 /greater-louisville-inc-changed-fall-trip-after-north-carolina-passed-controversial-lgbt-law2 #mccrory #hb2";;;#mccrory #hb2;"726589672210747393";https://twitter.com/Equashion/status/726589672210747393
HB2;Diamant_HB2;2016-04-30 21:49;0;0;"5";;;;"726589302189133824";https://twitter.com/Diamant_HB2/status/726589302189133824
HB2;DocHeelfire;2016-04-30 21:49;0;0;"@jeasRyuu @RepMikeHager @DarrenJNC Criminals cross-dressing for purpose of assault aren't trans. They're criminals. HB2 not needed for that.";;@jeasRyuu @RepMikeHager @DarrenJNC;;"726589224271515648";https://twitter.com/DocHeelfire/status/726589224271515648
HB2;Equashion;2016-04-30 21:47;0;0;""Grammy museums director wants repeal of Mississippi LGBT law" http://www. redding.com/news/377694521 .xhtml #naacp #aclu #cleveland #hb1523 #northcarolina #hb2";;;#naacp #aclu #cleveland #hb1523 #northcarolina #hb2;"726588933224685569";https://twitter.com/Equashion/status/726588933224685569
HB2;DocHeelfire;2016-04-30 21:45;0;0;"@jeasRyuu So now is former Speaker of the House Dennis Hastert. How would HB2 have protected his victims? #strawman";;@jeasRyuu;#strawman;"726588420613500928";https://twitter.com/DocHeelfire/status/726588420613500928
HB2;theovertime1410;2016-04-30 21:44;0;0;"Via @WRAL : McCrory on HB2 : 'I can't believe we're talking about this' http:// fw.to/i9ujUwG";;@WRAL;;"726588105910829056";https://twitter.com/theovertime1410/status/726588105910829056
HB2;gehringer;2016-04-30 21:42;1;1;". @Strava reconsider opposing #HB2 @HRC is misleading you; Dont ignore voice of your customers pic.twitter.com/bxfpRVp4Qm";;@Strava @HRC;#HB2;"726587587708723200";https://twitter.com/gehringer/status/726587587708723200
HB2;theovertime1410;2016-04-30 21:40;0;0;"NC Republicans embrace pro- HB2 religious groups; Democrats distant from NAACPs Barber http://www. newsobserver.com/news/politics- government/politics-columns-blogs/under-the-dome/article74872357.html ";;;;"726586943773888513";https://twitter.com/theovertime1410/status/726586943773888513
HB2;turnerschofield;2016-04-30 21:37;3;3;". @datsyuklover in a world full of hate, I'm glad places like @Target take stands for respect & dignity for truly all. #hb2";;@datsyuklover @Target;#hb2;"726586205568139264";https://twitter.com/turnerschofield/status/726586205568139264
HB2;tommyleeedwards;2016-04-30 21:36;0;0;"@CarmineSabia I see you are a Christian. An interesting read for you about the evils of HB2 : http://www. newsobserver.com/opinion/op-ed/ article73394527.html ";;@CarmineSabia;;"726585957651218435";https://twitter.com/tommyleeedwards/status/726585957651218435
HB2;MadHornets;2016-04-30 21:29;0;0;"Mad Hornets - Genuine Philips Bulb Premium Halogen Headlamp 12636 12V 35W HS1/H4/9003/ HB2 , $14.99 ( http:// pinterest.com/pin/5193220193 2360711/ ";;;;"726584324456374273";https://twitter.com/MadHornets/status/726584324456374273
HB2;ThumbPrint_News;2016-04-30 21:26;0;0;"NC Senate President Berger doubles down on anti-LGBT HB2 | LGBT Weekly http:// lgbtweekly.com/2016/04/30/nc- senate-president-berger-doubles-down-on-anti-lgbt-hb2/ ";;;;"726583664402948096";https://twitter.com/ThumbPrint_News/status/726583664402948096
HB2;livingjustified;2016-04-30 21:26;0;2;"@PatMcCroryNC What about the transgender people in the military? Did you think about them when you signed #HB2 ? #RepealHB2 #WeAreNotThis";;@PatMcCroryNC;#HB2 #RepealHB2 #WeAreNotThis;"726583654638600193";https://twitter.com/livingjustified/status/726583654638600193
HB2;EAteach;2016-04-30 21:26;0;0;"NC HB2 is a Koch Bros.Trojan horse https:// shar.es/1e7IOP via @sharethis";;@sharethis;;"726583589081632770";https://twitter.com/EAteach/status/726583589081632770
HB2;mrj__7;2016-04-30 21:25;0;1;"@oliviaacagle @Caroline_ HB2 love u guys way more";;@oliviaacagle @Caroline_;;"726583246985658370";https://twitter.com/mrj__7/status/726583246985658370
HB2;KathysGRINGO;2016-04-30 21:24;0;0;"This #hb2 crap is stupid guys don't belong in the womens bathrooms";;;#hb2;"726583150839746560";https://twitter.com/KathysGRINGO/status/726583150839746560
HB2;tommyleeedwards;2016-04-30 21:24;0;1;"@realtortto a helpful list with references to the rights HB2 strips away from LGBT, women, & vets: http:// pulse.ncpolicywatch.org/2016/04/06/18- questions-18-answers-the-real-facts-behind-house-bill-2/ ";;@realtortto;;"726583084439719936";https://twitter.com/tommyleeedwards/status/726583084439719936
HB2;tommyleeedwards;2016-04-30 21:21;0;1;"@realtortto HB2 removed rights for cities to have anti-discrimination laws for LGBT etc, and overturned existing equal rights laws for LGBT.";;@realtortto;;"726582370699235330";https://twitter.com/tommyleeedwards/status/726582370699235330
HB2;stacyemilyv;2016-04-30 21:18;6;6;"@HRC @equalitync @CLTMayor @RoyCooperNC @ChadHGriffin @BackwardNC #HB2 #WeAreNotThis #RepealHB2 #NoHateInMyState http:// youtu.be/ugyEMpOzFWY";;@HRC @equalitync @CLTMayor @RoyCooperNC @ChadHGriffin @BackwardNC;#HB2 #WeAreNotThis #RepealHB2 #NoHateInMyState;"726581650272976900";https://twitter.com/stacyemilyv/status/726581650272976900
HB2;VincentKopp;2016-04-30 21:17;0;0;"HB2 fallout: Discrimination in any form not acceptable: Officials: NCAA could pull tourney sites from N.C. http:// espn.go.com/college-sports /story/_/id/15416168 ";;;;"726581220654592000";https://twitter.com/VincentKopp/status/726581220654592000
HB2;Diamant_HB2;2016-04-30 21:16;0;0;"4";;;;"726581086671622144";https://twitter.com/Diamant_HB2/status/726581086671622144
HB2;natalie_allison;2016-04-30 21:15;0;3;"Rev. William Barber of @ncnaacp speaking at Alamance NAACP's Freedom Fund banquet mostly on why he opposes #HB2 . pic.twitter.com/fvyWlN6lip";;@ncnaacp;#HB2;"726580758509395968";https://twitter.com/natalie_allison/status/726580758509395968
HB2;FlipSenate16;2016-04-30 21:14;0;0;"@NCPoliticalSpin What are obstacles to that? Voter registration, awareness? Will HB2 bring people out? #ncsen #flipthesenate";;@NCPoliticalSpin;#ncsen #flipthesenate;"726580644420132864";https://twitter.com/FlipSenate16/status/726580644420132864
HB2;CourtSears1;2016-04-30 21:09;0;1;"@iChrisLehman Going to see @FormationWT in NC Tues. Hope she opens with Formation and trans activists on stage to protest HB2 . #cantwait";;@iChrisLehman @FormationWT;#cantwait;"726579370131881984";https://twitter.com/CourtSears1/status/726579370131881984
HB2;tarynkatherinee;2016-04-30 21:07;0;7;"my mom is ranting to my grandparents about how dumb hb2 is and it's great";;;;"726578709709221889";https://twitter.com/tarynkatherinee/status/726578709709221889
HB2;turnerschofield;2016-04-30 21:06;7;26;"#IJustNeedToPee and luckily I'm @target so I don't have to debase my dignity or scare any women. #hb2 pic.twitter.com/a6P2uD6GRB";;@target;#IJustNeedToPee #hb2;"726578452422381568";https://twitter.com/turnerschofield/status/726578452422381568
HB2;TimABC11;2016-04-30 21:05;1;6;"NEW VIDEO: City of Durham refutes transgender woman's claims #HB2 http:// abc11.com/news/city-of-d urham-refutes-transgender-womans-claims/1317008/ ";;;#HB2;"726578246431682562";https://twitter.com/TimABC11/status/726578246431682562
HB2;hb2_massu;2016-04-30 21:05;0;0;" ";;;;"726578155444572160";https://twitter.com/hb2_massu/status/726578155444572160
HB2;ideas4success;2016-04-30 21:05;1;1;""Never doubt that a small group of thoughtful, committed people can change the world.Indeed, it is the only thing that ever has." Mead #HB2";;;#HB2;"726578142555443200";https://twitter.com/ideas4success/status/726578142555443200
HB2;JournalNow;2016-04-30 21:05;1;0;"Greensboro musicians chime in on #HB2 with a musical protest #WeAreNotThis #NCpol http://www. journalnow.com/news/local/gre ensboro-musicians-chime-in-on-hb-with-a-musical-protest/article_d4c27e62-0072-53f3-8624-c5f6e3ba032e.html ";;;#HB2 #WeAreNotThis #NCpol;"726578140768653313";https://twitter.com/JournalNow/status/726578140768653313
HB2;WCCBCharlotte;2016-04-30 21:00;1;0;"See which businesses are transgender friendly here: http:// ow.ly/4na60F #WCCB #cltnews #ncnews #LGBT #news #HB2";;;#WCCB #cltnews #ncnews #LGBT #news #HB2;"726577113306898433";https://twitter.com/WCCBCharlotte/status/726577113306898433
HB2;BABYDOLL666;2016-04-30 20:58;0;0;"Bank of America CEO reiterates call for HB2 repeal at annual meeting http://www. charlotteobserver.com/news/business/ banking/article73963192.html ";;;;"726576523537453056";https://twitter.com/BABYDOLL666/status/726576523537453056
HB2;SueMichie24ever;2016-04-30 20:57;12;9;"@BackwardNC @PatMcCroryNC says #HB2 doesn't take away any rights, he's a liar! http://www. politifact.com/north-carolina /statements/2016/mar/30/pat-mccrory/pat-mccrory-wrong-when-he-says-north-carolinas-new/ Good thing some of us aren't on meth.";;@BackwardNC @PatMcCroryNC;#HB2;"726576332272984065";https://twitter.com/SueMichie24ever/status/726576332272984065
HB2;BABYDOLL666;2016-04-30 20:56;0;0;"Kellogg's Non-Profit Cancels $1.5 Million North Carolina Conference Over #HB2 http://www. thenewcivilrightsmovement.com/davidbadash/br eaking_kellogg_s_non_profit_cancels_1_5_million_north_carolina_conference_over_hb2 ";;;#HB2;"726575935630221312";https://twitter.com/BABYDOLL666/status/726575935630221312
HB2;Montel_Williams;2016-04-30 20:55;0;3;"@LaCivitaC - Chris - if u guys on @Team_McCrory would like to call me "bitchy" over #hb2 don't be passive aggressive pic.twitter.com/6oOfd5OwR4";;@LaCivitaC @Team_McCrory;#hb2;"726575677164544000";https://twitter.com/Montel_Williams/status/726575677164544000
HB2;NewBlue5005;2016-04-30 20:55;3;4;"@PatMcCroryNC There's NOTHING friendly about NC or its hateful inhabitants who passed bigoted HB2 !";;@PatMcCroryNC;;"726575670562709504";https://twitter.com/NewBlue5005/status/726575670562709504
HB2;gclarence1;2016-04-30 20:53;0;0;"I just sent just an email to CEOs asking them to reconsider their repeal efforts on #HB2 http:// mobilize4change.org/cgUt7Qh";;;#HB2;"726575318107066369";https://twitter.com/gclarence1/status/726575318107066369
HB2;gclarence1;2016-04-30 20:53;2;1;". @nextlesson reconsider opposing #HB2 @HRC is misleading you; Dont ignore voice of your customers pic.twitter.com/PcXLA7ZLnA";;@nextlesson @HRC;#HB2;"726575315015864320";https://twitter.com/gclarence1/status/726575315015864320
HB2;sarahreedhobson;2016-04-30 20:50;0;0;"Is HB2 a Trojan Horse? - Many people have vented their frustration and outrage about the bathroom bill called... http:// ow.ly/8JY2vb";;;;"726574462452289536";https://twitter.com/sarahreedhobson/status/726574462452289536
HB2;danhomick;2016-04-30 20:49;3;12;"@PatMcCroryNC By allowing discrimination against veterans under HB2 ? Please explain, assuming you actually read the bill you signed Governor";;@PatMcCroryNC;;"726574282441134080";https://twitter.com/danhomick/status/726574282441134080
HB2;DarkMoe3;2016-04-30 20:49;0;0;"If he wasn't before #HB2 , I'd bet the farm he guzzles now. https:// twitter.com/GovJellyfilled /status/726495641669611520 ";;;#HB2;"726574257958854656";https://twitter.com/DarkMoe3/status/726574257958854656
HB2;TheNCRep;2016-04-30 20:49;0;0;"@pagesturnedblog To set the record straight, I didn't vote for HB2";;@pagesturnedblog;;"726574130003382274";https://twitter.com/TheNCRep/status/726574130003382274
HB2;DarkMoe3;2016-04-30 20:47;0;0;"Bigots? Yes, and this #HB2 has stained the #GOP , perhaps irreparably. https:// twitter.com/rudderlock/sta tus/726497893243359234 ";;;#HB2 #GOP;"726573790369435650";https://twitter.com/DarkMoe3/status/726573790369435650
HB2;mikeklonsky;2016-04-30 20:47;2;2;"Is HB2 a Trojan Horse? | Diane Ravitch's blog http:// ln.is/dianeravitch.n et/201/dfjT4 ";;;;"726573707842457600";https://twitter.com/mikeklonsky/status/726573707842457600
HB2;avl_steve;2016-04-30 20:44;1;0;"@ChadHGriffin @bathroommonkeys @tedcruz @PatMcCroryNC @NBCNews Right? I mean without hb2 . Lined up long and deep, full grown gentlemen.";;@ChadHGriffin @bathroommonkeys @tedcruz @PatMcCroryNC @NBCNews;;"726572982739456000";https://twitter.com/avl_steve/status/726572982739456000
HB2;Montel_Williams;2016-04-30 20:44;0;4;"@cristoferosgro thx Chris - I believe to my core we are stronger together - nothing about #hb2 brings us together - so, it needs to go.";;@cristoferosgro;#hb2;"726572913772531713";https://twitter.com/Montel_Williams/status/726572913772531713
HB2;Whiskey_Heart;2016-04-30 20:42;1;2;"The only thing that can stop a bad man in a woman's bathroom is a good man in the women's bathroom #HB2 #ReverseConservativeLogic";;;#HB2 #ReverseConservativeLogic;"726572496246439936";https://twitter.com/Whiskey_Heart/status/726572496246439936
HB2;4AGraphicsofGA;2016-04-30 20:42;0;0;"@halo121371 cool, I'll check it out when I get back from target. Need to buy a whole bunch of stuff I don't need first. need anything? #hb2";;@halo121371;#hb2;"726572448234233856";https://twitter.com/4AGraphicsofGA/status/726572448234233856
HB2;ccradle;2016-04-30 20:41;0;0;"@JG_KB24fan I'm being specific. #HB2 has multiple provisions. It's the law of the land. That's a reason to be specific.";;@JG_KB24fan;#HB2;"726572208865300480";https://twitter.com/ccradle/status/726572208865300480
HB2;d3clark48;2016-04-30 20:40;0;1;"DOJ 'Reviewing' Request to Warn North Carolina #HB2 Threatens $4.5 Billion in Federal Funding http://www. thenewcivilrightsmovement.com/davidbadash/do j_reviewing_letter_from_lgbt_legal_groups_asking_to_cut_north_carolina_s_4_5_billion ";;;#HB2;"726572044880506880";https://twitter.com/d3clark48/status/726572044880506880
HB2;teacherVOL;2016-04-30 20:37;0;0;"Is HB2 a Trojan Horse? https:// dianeravitch.net/2016/04/30/is- hb2-a-trojan-horse/ via @dianeravitch";;@dianeravitch;;"726571305605046272";https://twitter.com/teacherVOL/status/726571305605046272
HB2;EqualityGal;2016-04-30 20:37;4;1;"OPINION: How Many Lies Did the Sponsor of North Carolina's Anti- #LGBT Bill #HB2 Just Tell on MSNBC?... http://www. thenewcivilrightsmovement.com/davidbadash/ho w_many_lies_did_the_author_of_north_carolina_s_anti_lgbt_bill_hb2_just_tell_on_msnbc_video ";;;#LGBT #HB2;"726571143470178305";https://twitter.com/EqualityGal/status/726571143470178305
HB2;Montel_Williams;2016-04-30 20:35;19;31;"There goes Lyin' Pat again... What about the #LGBT military & vets you and Lyin' Phil want to float out to sea? #hb2 https:// twitter.com/patmccrorync/s tatus/726494896203288576 ";;;#LGBT #hb2;"726570728754012161";https://twitter.com/Montel_Williams/status/726570728754012161
HB2;DarrenJNC;2016-04-30 20:34;7;25;"you and @megynkelly both did a great job. Gov on Thursday & then you last night, made clear what HB2 is really about https:// twitter.com/Montel_William s/status/726568663780741121 ";;@megynkelly;;"726570522482511872";https://twitter.com/DarrenJNC/status/726570522482511872
HB2;DirkZ1;2016-04-30 20:33;1;1;"NYT: Gov. @PatMcCroryNC can 'barely contain his irritation' goes off the rails as #HB2 blows up his re-election bid. http:// m.dailykos.com/stories/2016/4 /26/1520194/-NYT-Gov-McCrory-can-barely-contain-his-irritation-as-HB2-blows-up-his-reelection-bid?detail=email&link_id=2&can_id=257d9cf0b619a1b76aeab4c9def41ad3&source=email-black-woman-responds-to-megyn-kellys-claim-that-jesus-is-whiteand-its-stunning&email_referrer=black-woman-responds-to-megyn-kellys-claim-that-jesus-is-whiteand-its-stunning&email_subject=black-woman-responds-to-megyn-kellys-claim-that-jesus-is-white-and-its-stunning ";;@PatMcCroryNC;#HB2;"726570279791525888";https://twitter.com/DirkZ1/status/726570279791525888
HB2;Portalddbr;2016-04-30 20:33;5;3;"Nick para Huffington Post sobre o respeito com a comunidade LGBT e cancelamento dos shows na Carolina do Norte em protesto a lei HB2 :+";;;;"726570112917098497";https://twitter.com/Portalddbr/status/726570112917098497
HB2;autopartsrus;2016-04-30 20:31;0;1;"#Motorcycle #Biker Pair H4/ HB2 /9003 CREE LED 160W Headlight Color Change 3000K 4500K 6000... http:// ebay.to/1NcfZH8 #Parts #Accessories";;;#Motorcycle #Biker #Parts #Accessories;"726569730786529280";https://twitter.com/autopartsrus/status/726569730786529280
HB2;janeymachine;2016-04-30 20:30;0;0;"@jaklumen I've read articles on the HB2 thing which basically amount to "I'm all for tolerance but this is too far for me;" (1)";;@jaklumen;;"726569552981688320";https://twitter.com/janeymachine/status/726569552981688320
HB2;4AGraphicsofGA;2016-04-30 20:29;0;0;"@halo121371 did it without a bathroom law. Hb2 wouldn't have stopped him.";;@halo121371;;"726569310429302784";https://twitter.com/4AGraphicsofGA/status/726569310429302784
HB2;johntmccann;2016-04-30 20:27;0;0;"It won't be #HB2 that keeps transgender girls from playing on girls' teams in North Carolina | https://www. youtube.com/watch?v=6aeQTb XPQt0 ";Raleigh, NC;;#HB2;"726568772446896128";https://twitter.com/johntmccann/status/726568772446896128
HB2;Montel_Williams;2016-04-30 20:27;19;43;"ICYMI: Last night, I joined @megynkelly to correct Lyin' Pat @PatMcCroryNC deliberately dishonest spin of #HB2 https:// video.foxnews.com/v/video-embed. html?video_id=4871222244001 ";;@megynkelly @PatMcCroryNC;#HB2;"726568663780741121";https://twitter.com/Montel_Williams/status/726568663780741121
HB2;ChareseRohny;2016-04-30 20:25;0;0;"NC HB2 is Koch Bros.Trojan horse, bathrooms section may lose leaving section 2 re working conditions https:// shar.es/1e7Aep via @sharethis";;@sharethis;;"726568158002212864";https://twitter.com/ChareseRohny/status/726568158002212864
HB2;Wingzblessed;2016-04-30 20:25;1;1;"What Pisses Me Off About Transgender Bathrooms https:// youtu.be/2dBpR36VFQM via @YouTube #NC #HB2 #CCot";;@YouTube;#NC #HB2 #CCot;"726568140763598848";https://twitter.com/Wingzblessed/status/726568140763598848
HB2;DaMayorOfGso;2016-04-30 20:24;0;0;"My contribution to my first ever gender reveal party (no HB2 stuff ya dummy). For booking https://www. instagram.com/p/BE2CugEh2tt/";;;;"726567976548335618";https://twitter.com/DaMayorOfGso/status/726567976548335618
HB2;hdroadking68;2016-04-30 20:24;2;1;"Hey @PatMcCroryNC : I'm back in NC today and still not spending any $. Hope you're enjoying the backlash. #HB2";;@PatMcCroryNC;#HB2;"726567954524020736";https://twitter.com/hdroadking68/status/726567954524020736
HB2;Portalddbr;2016-04-30 20:24;5;8;"Nick para e!online sobre o cancelamento dos shows na Carolina do Norte em protesto a lei HB2 : ( prximo tweet)";;;;"726567936568209408";https://twitter.com/Portalddbr/status/726567936568209408
HB2;ccradle;2016-04-30 20:22;0;0;"@JG_KB24fan Assuming 21 do match exactly(doubtful), who are the 21? For instance if MS does #HB2 , just not going to get same reaction as NC.";;@JG_KB24fan;#HB2;"726567493423235072";https://twitter.com/ccradle/status/726567493423235072
HB2;asheville;2016-04-30 20:20;1;0;"Our view: Get ready for six more months of HB2 turmoil - http:// avlne.ws/1SFkI12 #avlnews pic.twitter.com/sCPjEtuWIU";;;#avlnews;"726566813614505988";https://twitter.com/asheville/status/726566813614505988
HB2;ccradle;2016-04-30 20:19;0;1;"@JG_KB24fan There's quite a bit in #HB2 . Which exact same rules? Bathrooms? Minimum wage? Can't sue for discrimination?";;@JG_KB24fan;#HB2;"726566788834725888";https://twitter.com/ccradle/status/726566788834725888
HB2;flyaway47;2016-04-30 20:19;0;1;"And the beat goes on! #NCAA Adopts New Anti-Discrimination Policies In Wake Of #HB2 http:// thinkprogress.org/sports/2016/04 /28/3773410/ncaa-anti-discrimination-lgbt-hb2/ #NC pic.twitter.com/t4mDXEuS38";;;#NCAA #HB2 #NC;"726566742445707264";https://twitter.com/flyaway47/status/726566742445707264
HB2;wince84;2016-04-30 20:18;0;0;"It appears #PurpleShirtGuy has used the "you should retire" line before. To @Springsteen in relation to #HB2 law: pic.twitter.com/wQhG4Xvmde";;@Springsteen;#PurpleShirtGuy #HB2;"726566528783536128";https://twitter.com/wince84/status/726566528783536128
HB2;ericssalomon;2016-04-30 20:18;0;1;"THE WAR ON YOUNG WOMEN: N.J. school district seeks to lead in transgender equality http:// s.nj.com/mlP4QQg #HB2";;;#HB2;"726566528213241856";https://twitter.com/ericssalomon/status/726566528213241856
HB2;Diamant_HB2;2016-04-30 20:17;0;0;"2";;;;"726566122867183616";https://twitter.com/Diamant_HB2/status/726566122867183616
HB2;MaryPatriotNews;2016-04-30 20:16;1;0;"https:// youtu.be/mIl-XY9t_Lw #GOD WANTS U VICTORIOUS! #Cruz #Trump #Hb2 #Hb1523 #Bernie #Hillary #HB757 #SJR39 #WarRoom pic.twitter.com/5CTXVdiMFE";;;#GOD #Cruz #Trump #Hb2 #Hb1523 #Bernie #Hillary #HB757 #SJR39 #WarRoom;"726565990591553536";https://twitter.com/MaryPatriotNews/status/726565990591553536
HB2;thinkprogress;2016-04-30 20:15;18;19;"NCAA adopts new anti-discrimination policies in the wake of HB2 http:// thkpr.gs/3773410 pic.twitter.com/z9n1mrqBvY";;;;"726565573371502592";https://twitter.com/thinkprogress/status/726565573371502592
HB2;AngelOfficial;2016-04-30 20:14;0;0;"@AngelOfficial Richards volleyball coach suspended after video charge http:// fw.to/EecEChe #ccot #HB2";;@AngelOfficial;#ccot #HB2;"726565453418618882";https://twitter.com/AngelOfficial/status/726565453418618882
HB2;PollyEdwards;2016-04-30 20:14;0;2;"I love me my @Target , even more so since they came out against the pro-discrimination #HB2 NC bill. #Target #Love #ThankYouTarget";;@Target;#HB2 #Target #Love #ThankYouTarget;"726565371692613636";https://twitter.com/PollyEdwards/status/726565371692613636
HB2;starryclovers;2016-04-30 20:12;0;0;"Megyn Kelly (of all people!) takes NC's governor to task re: HB2 http://www. upworthy.com/north-carolina s-anti-trans-bathroom-law-is-ridiculous-and-this-interview-proves-it?c=ufb1 ";;;;"726564947484766208";https://twitter.com/starryclovers/status/726564947484766208
HB2;amandsst;2016-04-30 20:12;0;0;"HB2 supporters rally in Raleigh ##CarlyFiorina #CarlyFiorina ... http:// goo.gl/fb/9UVCU1";;;# #CarlyFiorina #CarlyFiorina;"726564937607319552";https://twitter.com/amandsst/status/726564937607319552
HB2;AngelOfficial;2016-04-30 20:11;0;0;"@AngelOfficial Ex-Wheaton College student guilty of taping women in bathroom with 'spy cam' http:// fw.to/qX7YYnK #HB2 #ccot";;@AngelOfficial;#HB2 #ccot;"726564575705989125";https://twitter.com/AngelOfficial/status/726564575705989125
HB2;Light_Yagami128;2016-04-30 20:10;0;0;"On innocent people, and sadly #HB2 could have inadvertently created a defence for people's.. @Allthephandom @ReverantRevan @theboom1";;@Allthephandom @ReverantRevan @theboom1;#HB2;"726564534811545600";https://twitter.com/Light_Yagami128/status/726564534811545600
HB2;teacherVOL;2016-04-30 20:10;2;2;"@RWwatchMA @fightfor15 @ZaneZodrow @louskitty hb2 a Trojan Horse 4 destroying worker rights in local govts https:// dianeravitch.net/2016/04/30/is- hb2-a-trojan-horse/ ";;@RWwatchMA @fightfor15 @ZaneZodrow @louskitty;;"726564303357108225";https://twitter.com/teacherVOL/status/726564303357108225
HB2;ptlawrence;2016-04-30 20:08;1;2;"Gov. @PatMcCroryNC , I am a father and a family man, and I do NOT support HB2 . You mention "common sense." Common decency says to repeal it!";;@PatMcCroryNC;;"726564030589079553";https://twitter.com/ptlawrence/status/726564030589079553
HB2;ideas4success;2016-04-30 20:03;0;1;"We are the US of the 21st century with info at our fingertips. Examine both sides. Think for yourself. And vote. #NCPOL #HB2";;;#NCPOL #HB2;"726562549974454274";https://twitter.com/ideas4success/status/726562549974454274
